"TID_OBJECTIVE_DO_INSTALL_MODULE","УСТАНОВИТЕ МОДУЛЬ"
"TID_OBJECTIVE_DO_INSTALL_MODULE_DESCR","Установите недавно открытый модуль «РАСШИРЕНИЕ ТРЮМА» на 2 транспортных корабля."
"TID_OBJECTIVE_DO_INSTALL_MODULE_TUT_TEXT","Исследованные модули необходимо устанавливать на каждый корабль по отдельности."
"TID_OBJ_DELIVER_SHIPMENTS","ДОСТАВИТЬ ГРУЗЫ"
"TID_OBJ_DELIVER_SHIPMENTS_DESCR","Используйте транспортные корабли, чтобы доставить не менее {0} планетарных грузов."
"TID_OBJECTIVE_UPGRADE_PLANET","УЛУЧШИТЕ ВАШУ ПЛАНЕТУ"
"TID_OBJECTIVE_UPGRADE_PLANET_DESCR","Улучшите планету {0} до ур. {1}."
"TID_OBJECTIVE_UPGRADE_PLANET_HINT","Выберите планету и нажмите кнопку «Улучшить» в нижней части экрана."
"TID_OBJECTIVE_UPGRADE_SHIPYARD_HINT","Выберите верфь и нажмите кнопку «Улучшить» в нижней части экрана."
"TID_OBJECTIVE_UPGRADE_TO_RS","ОТКРЫТЬ КРАСНЫЕ ЗВЕЗДЫ БОЛЕЕ ВЫСОКОГО УРОВНЯ"
"TID_OBJECTIVE_UPGRADE_TO_RS_DESCR","Улучшите сканер красных звезд до уровня {0}."
"TID_OBJECTIVE_UPGRADE_TO_RS_HINT","Выберите сканер красных звезд и нажмите кнопку «Улучшить» в нижней части экрана."
"TID_OBJECTIVE_GAIN_INFLUENCE","ЗАРАБОТАТЬ ВЛИЯНИЕ"
"TID_OBJECTIVE_GAIN_INFLUENCE_DESCR","Заработайте в общей сложности {0} оч. влияния, выполняя задания у красной звезды."
"TID_OBJECTIVE_GAIN_INFLUENCE_HINT","Воспользуйтесь сканером красных звезд, чтобы найти новую красную звезду. Обнаружив звезду, отправьте к ней линкоры и транспортные корабли, чтобы уничтожить силы «Цербера» и забрать артефакты. Вы получите очки влияния, когда красная звезда станет сверхновой."
"TID_OBJ_UPGRADE_MINER","УЛУЧШИТЬ ДОБЫВАЮЩИЕ КОРАБЛИ"
"TID_OBJ_UPGRADE_MINER_DESCR","Улучшите конструкцию добывающих кораблей до уровня {0}."
"TID_OBJ_UPGRADE_MINER_HINT","Выберите верфь и нажмите кнопку «СТРОИТЬ» в нижней части экрана. Выберите «Улучшить конструкцию» под изображением добывающего корабля."
"TID_OBJ_SHIPMENTS_HINT","Отправляйте транспортные корабли на свои планеты и спутники за грузами. Шкала над планетой показывает, сколько грузов на ней хранится.\n\nКогда транспортный корабль заберет грузы, выберите его и переместите в подсвеченный пункт назначения."
"TID_OBJ_REVEAL_SECTOR","ПРИСОЕДИНИТЬ НОВЫЙ СЕКТОР"
"TID_OBJ_REVEAL_SECTOR_DESCR","Используйте сканер малой дальности, чтобы открыть новый сектор в вашей звездной системе."
"TID_OBJ_REVEAL_SECTOR_HINT","Выберите сканер малой дальности и нажмите кнопку «ПОКАЗАТЬ» в нижней части экрана."
"TID_OBJ_CLEAR_CERB_HOME_STAR","УНИЧТОЖИТЬ СИЛЫ «ЦЕРБЕРА»"
"TID_OBJ_CLEAR_CERB_HOME_STAR_DESCR","Уничтожьте все корабли «Цербера» в вашей звездной системе."
"TID_OBJ_CLEAR_CERB_HOME_STAR_HINT","Отправьте свои линкоры к кораблям «Цербера», чтобы уничтожить их. У линкоров, которые держатся вместе, больше шансов на победу.\n\nЕсли размер флота не позволяет вам создать больше линкоров, попробуйте улучшить верфь."
"TID_OBJECTIVE_REACH_INFLUENCE_DESCR","Заработайте в общей сложности {0} оч. влияния."
"TID_OBJ_RESEARCH_HINT","Воспользуйтесь сканером красных звезд, чтобы найти красную звезду. Отправьте линкоры и транспортные корабли забрать с планет необходимые артефакты. Добытые артефакты можно доставить на научную станцию, где они будут исследованы автоматически."
"TID_OBJ_SALVAGE_HINT","Воспользуйтесь сканером красных звезд, чтобы найти красную звезду. Отправьте линкоры и транспортные корабли забрать с планет необходимые артефакты. Добытые артефакты можно доставить на научную станцию и утилизировать."
"TID_USE_DESTINY_NO_SANCT","Используйте РОК не менее {0} раз возле красной звезде уровня {1} или выше. Корабль не должен быть оснащен УБЕЖИЩЕМ."
"TID_DELIVER_SHIPMENT_BATCH","ДОСТАВИТЬ ГРУЗЫ"
"TID_DELIVER_SHIPMENT_BATCH_DESCR","Загрузите на транспортный корабль не менее {0} грузов с одним пунктом назначения и осуществите доставку. Повторите не менее {1} раз."
"TID_USE_ALPHA_ROCKET","Нанесите в общей сложности {0} оч. урона вражеским кораблям при помощи АЛЬФА-РАКЕТЫ."
"TID_USE_ENTRUST","Используйте модуль «ВРУЧЕНИЕ», чтобы передать не менее {0} артефактов уровня {1} на корабли другого игрока у красной звезды уровня {2}."
"TID_PT_UPGRADE_PLANETS","УЛУЧШИТЬ ПЛАНЕТЫ"
"TID_PT_UPGRADE_PLANETS_DESCR","Улучшите все свои планеты до уровня 5."
"TID_PT_UPGRADE_PLANETS_HINT","Выберите каждую планету и нажмите кнопку «Улучшить» в нижней части экрана. Если вам не хватает кредитов, попробуйте доставить больше грузов на транспортных кораблях."
"TID_PT_FILL_RESEARCH","ЗАПОЛНИТЬ НАУЧНУЮ СТАНЦИЮ"
"TID_PT_FILL_RESEARCH_DESCR","Заполните научную станцию артефактами, добытыми у красных звезд."
"TID_PT_FILL_RESEARCH_HINT","Чтобы добыть артефакты, выберите сканер красных звезд и нажмите «Статус сканера» в нижней части экрана. В новом окне начните поиск новой красной звезды.\n\nПереместите линкоры и транспортные корабли к сканеру и нажмите кнопку «ПРЫГНУТЬ», чтобы отправить их к красной звезде.\n\nУ красной звезды используйте транспортные корабли, чтобы собрать артефакты с планет и доставить их на научную станцию."
"TID_CONSTRUCT_SPACE_STATION","ПОСТРОИТЬ СТАНЦИЮ"
"TID_OBJ_SECOND_SRS_DESCR","Постройте второй сканер малой дальности."
"TID_OBJ_SECOND_SRS_HINT","Выберите планету уровня 3 или выше. Нажмите кнопку «СТРОИТЬ» в нижней части экрана. Пролистайте вниз список сооружений и выберите «СКАНЕР МАЛОЙ ДАЛЬНОСТИ»."
"TID_OBJ_BUILD_TIME_MODULATOR_DESCR","Постройте временной модулятор."
"TID_OBJ_BUILD_TIME_MODULATOR_HINT","Выберите планету уровня 6 или выше. Нажмите кнопку «СТРОИТЬ» в нижней части экрана. Пролистайте вниз список сооружений и выберите «ВРЕМЕННОЙ МОДУЛЯТОР»."
