"TID_OBJECTIVE_RS_MSG","Используйте линкор и транспортный корабль, чтобы забрать из системы красной звезды артефакт, прежде чем звезда станет сверхновой."
"TID_OBJECTIVE_RS_DETAILS","Регулярное выполнение заданий у красной звезды необходимо для развития экономики и технологий. Добытые во время таких заданий артефакты можно исследовать, чтобы разблокировать новые модули для кораблей."
"TID_OBJECTIVE_BLS_DETAILS","Голубые звезды предлагают быстрые матчи против линкоров других игроков. Участвуйте каждый день, чтобы улучшать свою экономику и частично автоматизировать поставки у родной звезды с помощью станции ПЕРЕПРАВКИ ГРУЗОВ."
"TID_OBJECTIVE_DRS_DETAILS","Мрачная красная звезда предлагает более сложное испытание и больше наград. Корабли, уничтоженные у мрачной красной звезды, потеряны навсегда."
"TID_OBJECTIVE_UPGRADE_RS_SCANNER_DETAILS","Улучшение сканера красных звезд необходимо для доступа к новым звёздам. Высокоуровневые артефакты, которые можно найти у этих звёзд, помогут открыть улучшенные модули."
"TID_OBJECTIVE_SALVAGE_DETAILS","Если у вас больше артефактов, чем вмещает научная станция, утилизация части из них позволит увеличить ваш доход."
"TID_OBJECTIVE_DO_RESEARCH","ИЗУЧИТЬ АРТЕФАКТ"
"TID_OBJECTIVE_DO_RESEARCH_DESCR","Постройте научную станцию для изучения артефактов, доставленных из системы красной звезды."
"TID_OBJECTIVE_DO_RESEARCH_TUT_TEXT","На научной станции можно хранить артефакты, добытые у красных звезд. Исследование оставленных на хранение артефактов начнется автоматически."
"TID_OBJECTIVE_USE_RELAY_TEXT","ПЕРЕПРАВКА ГРУЗОВ позволяет мгновенно доставлять все грузы в секторе ценой дополнительных расходов водорода. Вручную управляйте отдельными транспортными кораблями, если вы хотите увеличить свой дневной доход."
"TID_OBJECTIVE_DO_INSTALL_MODULE","УСТАНОВИТЕ МОДУЛЬ"
"TID_OBJECTIVE_DO_INSTALL_MODULE_DESCR","Установите недавно открытый модуль «РАСШИРЕНИЕ ТРЮМА» на 2 транспортных корабля."
"TID_OBJECTIVE_DO_INSTALL_MODULE_TUT_TEXT","Исследованные модули необходимо устанавливать на каждый корабль по отдельности."
"TID_OBJECTIVE_UPGRADE_ALL_PLANETS_TEXT","Улучшение планет — краеугольный камень экономики. Список планет поможет вам лучше организовать улучшения."
"TID_OBJ_DELIVER_SHIPMENTS","ДОСТАВИТЬ ГРУЗЫ"
"TID_OBJ_DELIVER_SHIPMENTS_DESCR","Используйте транспортные корабли, чтобы доставить не менее {0} планетарных грузов."
"TID_OBJECTIVE_UPGRADE_PLANET","УЛУЧШИТЕ ВАШУ ПЛАНЕТУ"
"TID_OBJECTIVE_UPGRADE_PLANET_DESCR","Улучшите планету {0} до ур. {1}."
"TID_OBJECTIVE_UPGRADE_PLANET_HINT","Выберите планету и нажмите кнопку «Улучшить» в нижней части экрана."
"TID_OBJECTIVE_UPGRADE_SHIPYARD_HINT","Выберите верфь и нажмите кнопку «Улучшить» в нижней части экрана."
"TID_OBJECTIVE_UPGRADE_TO_RS","ОТКРЫТЬ КРАСНЫЕ ЗВЕЗДЫ БОЛЕЕ ВЫСОКОГО УРОВНЯ"
"TID_OBJECTIVE_UPGRADE_TO_RS_DESCR","Улучшите сканер красных звезд до уровня {0}."
"TID_OBJECTIVE_UPGRADE_TO_RS_HINT","Выберите сканер красных звезд и нажмите кнопку «Улучшить» в нижней части экрана."
"TID_OBJECTIVE_GAIN_INFLUENCE","ЗАРАБОТАТЬ ВЛИЯНИЕ"
"TID_OBJECTIVE_GAIN_INFLUENCE_DESCR","Заработайте в общей сложности {0} оч. влияния, выполняя задания у красной звезды."
"TID_OBJECTIVE_GAIN_INFLUENCE_HINT","Воспользуйтесь сканером красных звезд, чтобы найти новую красную звезду. Обнаружив звезду, отправьте к ней линкоры и транспортные корабли, чтобы уничтожить силы «Цербера» и забрать артефакты. Вы получите очки влияния, когда красная звезда станет сверхновой."
"TID_OBJ_UPGRADE_MINER","УЛУЧШИТЬ ДОБЫВАЮЩИЕ КОРАБЛИ"
"TID_OBJ_UPGRADE_MINER_DESCR","Улучшите конструкцию добывающих кораблей до уровня {0}."
"TID_OBJ_UPGRADE_BATTLESHIP","УЛУЧШИТЕ ЛИНКОРЫ"
"TID_OBJ_UPGRADE_BATTLESHIP_DESCR","Улучшите конструкцию линкоров до уровня {0}."
"TID_OBJ_UPGRADE_TRANSPORT","УЛУЧШИТЕ ТРАНСПОРТНЫЕ КОРАБЛИ"
"TID_OBJ_UPGRADE_TRANSPORT_DESCR","Улучшите конструкцию транспортных кораблей до уровня {0}."
"TID_OBJ_UPGRADE_SHIP_DESIGN_HINT","С ростом империи важно улучшать конструкцию кораблей. Чем выше уровни, тем мощнее корабли и тем больше модулей они вмещают."
"TID_OBJ_SHIPMENTS_HINT","Отправляйте транспортные корабли на свои планеты и спутники за грузами. Шкала над планетой показывает, сколько грузов на ней хранится.\n\nКогда транспортный корабль заберет грузы, выберите его и переместите в подсвеченный пункт назначения."
"TID_OBJ_REVEAL_SECTOR","ПРИСОЕДИНИТЬ НОВЫЙ СЕКТОР"
"TID_OBJ_REVEAL_SECTOR_DESCR","Используйте сканер малой дальности, чтобы открыть новый сектор в вашей звездной системе."
"TID_OBJ_REVEAL_SECTOR_HINT","Выберите сканер малой дальности и нажмите кнопку «ПОКАЗАТЬ» в нижней части экрана."
"TID_OBJ_COLONIZE_PLANET","КОЛОНИЗИРУЙТЕ НОВУЮ ПЛАНЕТУ"
"TID_OBJ_COLONIZE_PLANET_DESCR","Подведите любой корабль к обнаруженной планете, чтобы колонизировать её."
"TID_OBJ_COLONIZE_PLANET_HINT","Выберите любой корабль и отправьте его к недавно обнаруженной планете. Затем выберите планету и используйте команду «Колонизировать»."
"TID_OBJ_CLEAR_CERB_HOME_STAR","УНИЧТОЖИТЬ СИЛЫ «ЦЕРБЕРА»"
"TID_OBJ_CLEAR_CERB_HOME_STAR_DESCR","Уничтожьте все корабли «Цербера» в вашей звездной системе."
"TID_OBJ_CLEAR_CERB_HOME_STAR_HINT","Отправьте свои линкоры к кораблям «Цербера», чтобы уничтожить их. У линкоров, которые держатся вместе, больше шансов на победу.\n\nЕсли размер флота не позволяет вам создать больше линкоров, попробуйте улучшить верфь."
